1016	10704230	false	closed	false	1		2016-08-31T02:41:24Z	2016-09-01T10:09:51Z	2016-09-01T10:09:51Z	There are plans to make node-gyp compatible with Python 3.5?	39		
1017	16576790	false	open	false	3		2016-09-01T04:02:41Z	2016-09-18T13:05:48Z		installing node-gyp	26		
1018	2499983	false	open	false	2		2016-09-01T14:46:45Z	2016-09-01T22:32:30Z		Use needle for http to remove requests large dependency tree	356		
1019	466289	false	closed	false	2		2016-09-01T20:14:00Z	2016-09-02T07:57:29Z	2016-09-02T07:57:29Z	Error in usage of std::unordered_map c++11	73		
1020	783193	false	open	false	4		2016-09-05T09:25:12Z	2016-09-27T01:55:35Z		How do I stop node-gyp from trying to to download node-headers?	1016		
1021	30793	false	open	false	6		2016-09-06T13:00:50Z	2016-09-12T12:53:18Z		TypeError: Request path contains unescaped characters	543		
1022	10123941	false	closed	false	10		2016-09-09T12:53:51Z	2016-09-16T13:26:19Z	2016-09-16T07:49:52Z	npm install Error failed to find python 	34		
1023	317609	false	closed	false	1		2016-09-14T20:00:00Z	2016-09-15T18:30:30Z	2016-09-15T18:30:30Z	Build errors relating to winsock on Windows	2853		
1024	19786625	false	closed	false	0		2016-09-15T15:39:16Z	2016-09-15T16:50:38Z	2016-09-15T16:50:38Z	.	0		
1025	8051577	false	open	false	8		2016-09-20T06:56:58Z	2016-09-20T08:05:33Z		trying to install node-red but stuck at gyp verb extracted file from tarball include/node/v8.h	31		
1026	1530653	false	closed	false	1		2016-09-20T12:53:37Z	2016-09-20T16:34:59Z	2016-09-20T16:34:59Z	Build node-gyp without XCode	64		
1027	574903	false	open	false	0		2016-09-23T17:02:31Z	2016-09-23T17:02:31Z		node-gyp rebuild fails on macOS sierra	91		
1028	19287425	false	open	false	0		2016-09-27T09:07:11Z	2016-09-27T09:07:11Z		3	0		
1029	22544248	false	open	false	10		2016-10-04T10:57:52Z	2016-10-07T11:20:35Z		signed certificate in certificate chain & --cafile not working	500		
1030	291575	false	open	false	0		2016-10-07T10:27:38Z	2016-10-07T10:27:38Z		Use python2 binary, since python can be an alias to python3	6		
